P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
7.13,0,3.87,0,17.87,0,8.93,0,3.06,0
5.08,0,3.71,0,12.06,0,5.59,0,3.34,0
5.18,0,3.78,0,14.62,0,5.53,0,3.13,0
5.56,0,3.73,0,12.84,0,6.33,0,3.34,0
5.4,0,3.68,0,19.45,0,7.13,0,3.26,0
5.05,0,4.0,0,12.23,0,1030.39,0,1002.54,0
5.66,0,3.68,0,14.04,0,5.63,0,1002.58,0
1004.61,0,3.89,0,1017.15,0,1008.24,0,3.02,0
3003.15,0,3.72,0,11.95,0,5.57,0,1004.04,0
5.19,0,3.67,0,18.73,0,6.56,0,1002.56,0
5.12,0,5.38,0,1013.15,0,5.68,0,1002.81,0
5.05,0,3.83,0,12.05,0,1018.85,0,3.16,0
5.68,0,5.32,0,12.11,0,6.66,0,3.04,0
5.42,0,4.04,0,12.05,0,1007.37,0,4.74,0
1004.62,0,5.46,0,1022.71,0,5.67,0,3.02,0
7.14,0,3.9,0,12.74,0,5.8,0,2.97,0
1004.6,0,3.82,0,1026.76,0,5.63,0,2.99,0
5.09,0,3.89,0,12.07,0,6.36,0,3.84,0
5.76,0,3.73,0,1036.85,0,5.62,0,3.04,0
5.29,0,3.97,0,18.35,0,1008.49,0,3.42,0
3003.76,0,5.7,0,12.97,0,5.77,0,2.99,0
5.1,0,3.75,0,12.24,0,1075.38,0,2.96,0
5.12,0,4.45,0,13.52,0,8.1,0,3.01,0
5.15,0,3.74,0,12.0,0,5.97,0,3.03,0
1004.63,0,3.61,0,1042.44,0,1006.91,0,5.19,0
5.33,0,4.05,0,12.63,0,5.67,0,2.96,0
5.31,0,5.28,0,12.28,0,5.82,0,2.97,0
1004.54,0,3.72,0,1019.56,0,5.75,0,2.96,0
5.18,0,4.17,0,12.29,0,5.51,0,1002.64,0
5.1,0,4.54,0,12.61,0,8.39,0,3.01,0
5.61,0,5.8,0,18.45,0,5.64,0,5.07,0
5.77,0,3.75,0,12.81,0,1006.89,0,4.13,0
5.02,0,3.72,0,11.97,0,6.0,0,3.28,0
5.11,0,4.18,0,1029.9,0,1032.02,0,2.99,0
7.6,0,5.28,0,1082.64,0,1008.33,0,3.27,0
5.15,0,4.86,0,11.9,0,8.08,0,3.51,0
1004.56,0,4.59,0,12.11,0,9.47,0,3.1,0
5.18,0,3.77,0,12.04,0,1032.59,0,1003.85,0
3003.52,0,3.83,0,1014.27,0,5.66,0,3.01,0
7.16,0,6.91,0,1014.71,0,5.72,0,3.34,0
