P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
7.38,0,8.0,0,1298.64,0,8.97,0,4.96,0
7.76,0,7.65,0,29.45,0,11.46,0,4.77,0
9.04,0,3004.71,0,19.96,0,12.56,0,5.43,0
1007.08,0,5.54,0,34.97,0,1071.6,0,1098.95,0
8.11,0,1006.44,0,19.14,0,10.26,0,7.56,0
8.72,0,6.98,0,21.52,0,9.22,0,5.95,0
7.43,0,8.07,0,18.27,0,8.78,0,6.17,0
7.34,0,6.5,0,29.37,0,8.92,0,4.45,0
8.34,0,6.25,0,23.1,0,1038.77,0,4.53,0
1011.6,0,5.56,0,28.4,0,8.84,0,1004.31,0
10.53,0,1005.19,0,1020.14,0,9.82,0,5.49,0
7.27,0,8.12,0,28.13,0,1023.35,0,6.43,0
7.46,0,7.4,0,29.49,0,8.21,0,5.91,0
1008.43,0,6.49,0,20.82,0,11.84,0,5.12,0
8.41,0,6.15,0,18.25,0,8.53,0,4.29,0
8.34,0,6.41,0,1019.32,0,11.08,0,1011.35,0
8.95,0,5.57,0,18.28,0,1012.1,0,4.88,0
8.02,0,5.67,0,23.72,0,9.4,0,4.08,0
7.88,0,6.72,0,28.25,0,8.45,0,1003.9,0
7.75,0,6.88,0,1018.43,0,15.81,0,1008.14,0
3007.82,0,5.57,0,1043.87,0,9.99,0,1004.9,0
10.85,0,6.14,0,19.59,0,8.44,0,5.66,0
8.63,0,5.6,0,29.11,0,8.24,0,7001.57,0
10.59,0,1005.91,0,1215.04,0,10.37,0,4.92,0
1007.77,0,3004.09,0,22.69,0,11.29,0,4.79,0
7.64,0,1007.15,0,21.72,0,9.79,0,6.57,0
7.86,0,1005.25,0,20.65,0,1034.87,0,7.88,0
13.31,0,5.6,0,1019.23,0,12.85,0,6.99,0
7.94,0,5.52,0,1028.52,0,8.72,0,4.63,0
8.2,0,1005.73,0,29.88,0,13.17,0,1003.6,0
1008.5,0,7.16,0,23.2,0,1201.76,0,1003.43,0
7.96,0,1005.91,0,18.11,0,8.63,0,4.3,0
13.44,0,9.61,0,1019.18,0,3006.56,0,6.25,0
9.58,0,6.21,0,1045.31,0,8.54,0,4.93,0
1011.65,0,7.99,0,1047.72,0,1029.93,0,5.62,0
10.28,0,6.63,0,1032.26,0,10.01,0,5.84,0
7.67,0,3005.36,0,17.59,0,8.69,0,6.84,0
12.37,0,5.68,0,19.71,0,10.72,0,1004.21,0
7005.66,0,5.59,0,30.72,0,9.73,0,4.52,0
7.45,0,6.16,0,20.26,0,10.79,0,3002.76,0
7003.86,0,5.31,0,1026.69,0,11.0,0,4.97,0
11.96,0,3005.67,0,21.71,0,9.33,0,1003.43,0
10.61,0,7.27,0,18.0,0,10.37,0,1041.45,0
7.49,0,6.69,0,1018.79,0,10.06,0,4.32,0
8.84,0,8.4,0,1097.24,0,9.75,0,1028.3,0
9.61,0,8.63,0,28.57,0,8.61,0,6.09,0
7.74,0,1005.89,0,21.89,0,8.92,0,4.67,0
11.03,0,1006.11,0,18.64,0,10.84,0,5.62,0
9.18,0,1006.01,0,1029.06,0,9.57,0,4.55,0
8.53,0,5.83,0,24.34,0,12.19,0,4.49,0
7.74,0,5.43,0,1029.47,0,11.53,0,6.35,0
7.48,0,5.8,0,18.74,0,8.66,0,6.02,0
8.28,0,7001.61,0,24.8,0,8.65,0,7.16,0
14.71,0,1005.36,0,18.06,0,11.01,0,4.38,0
1009.41,0,6.38,0,3040.13,0,10.9,0,4.48,0
10.55,0,5.49,0,1051.29,0,9.49,0,4.44,0
8.44,0,5.67,0,20.49,0,1014.02,0,4.38,0
11.99,0,8.09,0,20.69,0,11.82,0,4.54,0
12.69,0,11.21,0,18.92,0,13.82,0,6.98,0
1007.55,0,5.47,0,29.97,0,8.39,0,8.8,0
9.74,0,5.59,0,28.92,0,11.74,0,5.83,0
9.51,0,5.67,0,29.36,0,9.82,0,4.48,0
10.72,0,5.5,0,1021.31,0,14.03,0,4.43,0
12.7,0,1007.5,0,24.29,0,11.61,0,4.46,0
8.63,0,7.52,0,21.67,0,10.33,0,7.18,0
7.68,0,7.6,0,1055.32,0,11.91,0,1007.16,0
7.61,0,7.27,0,20.11,0,1012.19,0,4.4,0
11.6,0,5.63,0,19.6,0,13.22,0,4.41,0
13.49,0,5.84,0,19.46,0,8.31,0,4.5,0
7.79,0,8.71,0,1019.56,0,1034.1,0,6.42,0
7.72,0,6.59,0,23.49,0,11.19,0,1003.79,0
10.88,0,5.81,0,18.84,0,10.26,0,4.47,0
9.61,0,5.72,0,24.7,0,1017.57,0,4.49,0
7.62,0,5.73,0,1042.5,0,10.37,0,4.57,0
8.65,0,5.53,0,20.06,0,11.47,0,5.75,0
10.17,0,8.71,0,20.57,0,8.65,0,4.71,0
8.78,0,9.54,0,18.77,0,9.8,0,4.58,0
3006.69,0,5.6,0,21.24,0,13.33,0,7.55,0
7.43,0,5.69,0,18.4,0,9.67,0,1012.2,0
3008.97,0,1007.46,0,22.55,0,10.08,0,6.17,0
8.81,0,5.49,0,1019.77,0,12.68,0,4.4,0
7.86,0,5.81,0,18.15,0,1036.67,0,4.33,0
11.1,0,7002.29,0,21.15,0,12.71,0,6.52,0
3006.02,0,9.6,0,18.32,0,10.11,0,4.53,0
9.01,0,8.36,0,19.59,0,10.2,0,6.45,0
7.38,0,6.83,0,1021.85,0,9.38,0,7.53,0
7.45,0,5.62,0,22.38,0,1011.89,0,4.45,0
1009.47,0,5.67,0,20.12,0,1010.88,0,4.52,0
7003.38,0,6.15,0,19.94,0,8.32,0,4.5,0
7004.89,0,8.34,0,22.15,0,11.46,0,1004.64,0
9.38,0,7.15,0,21.25,0,10.12,0,5.88,0
9.66,0,8.06,0,1050.62,0,9.52,0,6.17,0
8.77,0,5.69,0,1028.62,0,10.32,0,4.46,0
10.7,0,6.0,0,19.36,0,9.23,0,6.66,0
7.77,0,1009.18,0,19.63,0,9.29,0,4.61,0
