P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.5,0,1.77,0,9.73,0,3.46,0,1.79,0
1.84,0,1.64,0,8.41,0,3.53,0,1.69,0
2.52,0,2.14,0,13.26,0,3.09,0,1.77,0
1.93,0,1.76,0,1011.51,0,4.72,0,1.93,0
2.57,0,2.05,0,9.12,0,4.39,0,1.87,0
1.87,0,1.88,0,8.99,0,4.23,0,1.71,0
2.01,0,2.12,0,8.45,0,4.08,0,1.88,0
2.92,0,1.68,0,8.5,0,3.17,0,1.56,0
3.95,0,1.73,0,8.61,0,3.1,0,1.77,0
1.9,0,1.68,0,8.88,0,3.86,0,1.65,0
2.45,0,1.74,0,8.51,0,3.08,0,1.67,0
1.86,0,1.91,0,8.41,0,3.19,0,2.28,0
2.26,0,1.65,0,8.81,0,3.11,0,1.71,0
2.88,0,1.77,0,9.19,0,3.26,0,1.87,0
1.9,0,1.79,0,13.9,0,3.17,0,1.77,0
2.02,0,1.59,0,13.32,0,3.61,0,1.93,0
1.92,0,1.8,0,9.1,0,3.44,0,2.41,0
1.86,0,1.91,0,8.37,0,4.24,0,1.72,0
2.33,0,1.77,0,8.56,0,3.62,0,2.06,0
1.9,0,1.77,0,8.52,0,5.81,0,1.77,0
2.52,0,1.64,0,8.9,0,4.55,0,1.66,0
2.25,0,1.61,0,8.47,0,3.08,0,1.69,0
1.99,0,1.64,0,13.9,0,3.29,0,1.66,0
1.84,0,1.7,0,8.48,0,3.14,0,2.07,0
2.16,0,1.65,0,8.42,0,3.35,0,1.69,0
2.28,0,1.58,0,8.92,0,3.27,0,1.77,0
2.19,0,1.64,0,9.48,0,4.59,0,1.71,0
1001.73,0,1.75,0,8.76,0,4.71,0,1.85,0
1.87,0,1.99,0,8.44,0,3.24,0,1.78,0
1.89,0,1.66,0,8.47,0,3.11,0,1.66,0
1.88,0,2.01,0,8.94,0,3.56,0,1.73,0
1.9,0,1.97,0,8.51,0,5.22,0,2.04,0
1.87,0,1.78,0,13.86,0,3.41,0,2.64,0
2.2,0,2.17,0,8.85,0,3.2,0,1.77,0
1.86,0,2.04,0,10.38,0,4.27,0,1.58,0
1.87,0,1.75,0,8.45,0,3.67,0,1.68,0
2.35,0,2.08,0,8.55,0,1005.24,0,1.79,0
2.5,0,2.38,0,9.07,0,3.42,0,1.61,0
2.62,0,1.8,0,8.6,0,3.1,0,2.1,0
1001.93,0,2.2,0,8.45,0,3.12,0,1.9,0
1.9,0,1.68,0,8.77,0,3.3,0,2.39,0
2.37,0,1.72,0,8.8,0,3.8,0,2.15,0
1.86,0,1.89,0,8.74,0,3.46,0,1.87,0
2.38,0,1001.23,0,8.29,0,3.77,0,1.73,0
2.21,0,1.71,0,9.07,0,3.22,0,2.21,0
1.89,0,2.11,0,8.97,0,3.09,0,2.59,0
1.89,0,1.64,0,13.29,0,3.16,0,1.88,0
1.9,0,2.04,0,8.9,0,3.16,0,1.77,0
1.85,0,1.76,0,9.79,0,3.13,0,1002.52,0
1.85,0,1.77,0,1008.24,0,3.35,0,1002.72,0
2.34,0,1.66,0,8.61,0,4.27,0,1.69,0
1.88,0,1.92,0,9.39,0,4.21,0,1.84,0
2.42,0,1.68,0,9.59,0,3.97,0,2.24,0
1.9,0,1.59,0,13.3,0,3.11,0,1.77,0
1.89,0,2.6,0,9.17,0,3.1,0,1.66,0
1.91,0,1.65,0,8.65,0,3.21,0,2.65,0
2.21,0,1.8,0,8.61,0,3.1,0,1.65,0
1.77,0,1001.45,0,10.5,0,3.11,0,1.66,0
2.23,0,1.62,0,8.45,0,3.12,0,2.2,0
2.41,0,1.67,0,8.41,0,3.29,0,1.8,0
2.36,0,1.7,0,8.71,0,3.55,0,1.7,0
2.47,0,2.1,0,9.48,0,3.11,0,2.01,0
1.85,0,1.64,0,9.95,0,3.21,0,2.29,0
2.13,0,1001.44,0,8.57,0,3.1,0,1.61,0
2.45,0,1.64,0,8.52,0,3.59,0,1.91,0
